Key,en,it
title,Pokémon Type Calculator,Calcolatore dei Tipi di Pokémon
navigation.offense,Offense,Offensiva
navigation.defense,Defense,Difensiva
navigation.pokedex,Pokédex,Pokédex
navigation.more,More,Altro
offense.chooseTypes,Choose types,Scegli i tipi
offense.dealsXTo,Deals {{ x }} to,Infligge {{ x }} a
offense.abilities.choose,Choose abilities,
offense.specialMoves.choose,Choose special moves,
offense.specialMoves.names.freeze-dry,Freeze-Dry,Liofilizzazione
offense.specialMoves.names.thousand_arrows,Thousand Arrows,Mille Frecce
offense.coverage.heading,Pokédex coverage,Copertura debolezze
offense.coverage.edit,Edit list,Modifica elenco
offense.coverage.weakness,Weak,Debole
offense.coverage.normal,Normal,Normale
offense.coverage.resistance,Resist,Resistente
offense.teraPokemon,Tera Pokémon,Teracristal
offense.coverageList.empty,No Pokémon found or no types selected,Nessun Pokémon trovato o nessun tipo selezionato
offense.coverageList.weakness.heading,Weakness coverage list,Elenco della copertura debolezze
offense.coverageList.normal.heading,Normal effectiveness coverage list,Elenco della copertura efficacia normale
offense.coverageList.resistance.heading,Resistance coverage list,Elenco della copertura resistenze
coverage.heading,Pokédex coverage,Copertura debolezze
coverage.paragraph1,"Import/export custom Pokédex CSV files to see coverage for different Pokémon. Create a custom CSV file with just the OU tier Pokémon, or even create your own Pokémon from scratch.",Importa/esporta file Pokédex CSV personalizzati per vedere la copertura delle debolezze per diversi Pokémon. Crea un file CSV personalizzato solo con i Pokémon di tier OU (Estremamente usati) o crea i tuoi Pokémon da zero.
coverage.paragraph2,"CSV data is loaded by column header name, not column order, so you can add or re-order columns if you want (e.g. add a “tier” column, or a “notes” column).","I dati CSV vengono caricati dal nome dell'intestazione della colonna, non dall'ordine delle colonne, quindi puoi aggiungere o riordinare le colonne se vuoi (es: aggiungi una colonna ""livello"" o una colonna ""note"")."
coverage.paragraph3,"CSV files can be edited with Google Sheets, Microsoft Excel, OpenOffice, LibreOffice, Notepad, and more.","I file CSV possono essere modificati con Fogli Google, Microsoft Excel, OpenOffice, LibreOffice, Blocco note e altro."
coverage.csvHeaders.number,Number,Numero
coverage.csvHeaders.name,Name,Nome
coverage.csvHeaders.type1,Type 1,Tipo 1
coverage.csvHeaders.type2,Type 2,Tipo 2
coverage.csvHeaders.type3,Type 3,Tipo 3
coverage.export.button,Export,Esporta
coverage.export.description,Export the default Pokédex to a CSV file,Esporta il Pokédex predefinito in un file CSV
coverage.import.button,Import,Importa
coverage.import.description,Import an edited Pokédex CSV file,Importa un file CSV Pokédex modificato
coverage.reset.button,Reset,Ripristina
coverage.reset.description,Reset to the default Pokédex,Ripristina il Pokédex predefinito
coverage.filename,pkmn.help type coverage.csv,pkmn.help copertura tipi.csv
coverage.status.imported,Imported {{ n }} Pokémon forms from “{{ file }}”,"Sono state importate {{ n }} forme Pokémon da ""{{ file }}"""
coverage.status.exported,Exported default Pokémon forms,Forme Pokémon predefinite esportate
coverage.status.reset,Loaded default Pokémon forms,Forme Pokémon predefinite caricate
coverage.status.errored,Error loading CSV. Don't change header names.,Errore nel caricamento del CSV. Non cambiare nomi alle intestazioni.
coverage.back,Back to offense,Torna all'offensiva
defense.chooseFirst,Choose first type,Scegli il primo tipo
defense.chooseSecond,Choose second type,Scegli il secondo tipo
defense.chooseThird,Choose third type,Scegli il terzo tipo
defense.takesXFrom,Takes {{ x }} from,Subisce {{ x }} da
defense.chooseAbility,Choose ability,Scegli un'abilità
defense.chooseTeraType,Choose tera type,Scegli il tipo di tera
defense.abilityNames.none,None,Nessuna
defense.abilityNames.tinted_lens,Tinted Lens,Lentifumé
defense.abilityNames.scrappy,Scrappy,Nervisaldi
defense.abilityNames.tera_shell,Tera Shell,Teraguscio
defense.abilityNames.filter,Filter,Filtro
defense.abilityNames.wonder_guard,Wonder Guard,Magidifesa
defense.abilityNames.delta_stream,Delta Stream,Flusso Delta
defense.abilityNames.fluffy,Fluffy,Morbidone
defense.abilityNames.purifying_salt,Purifying Salt,Sale Purificante
defense.abilityNames.heatproof,Heatproof,Antifuoco
defense.abilityNames.water_bubble,Water Bubble,Bolladacqua
defense.abilityNames.thick_fat,Thick Fat,Grassospesso
defense.abilityNames.earth_eater,Earth Eater,Mangiaterra
defense.abilityNames.levitate,Levitate,Levitazione
defense.abilityNames.flash_fire,Flash Fire,Fuocardore
defense.abilityNames.well_baked_body,Well-Baked Body,Bentostato
defense.abilityNames.dry_skin,Dry Skin,Pellearsa
defense.abilityNames.storm_drain,Storm Drain,Acquascolo
defense.abilityNames.water_absorb,Water Absorb,Assorbacqua
defense.abilityNames.sap_sipper,Sap Sipper,Mangiaerba
defense.abilityNames.lightning_rod,Lightning Rod,Parafulmine
defense.abilityNames.motor_drive,Motor Drive,Elettrorapid
defense.abilityNames.volt_absorb,Volt Absorb,Assorbivolt
defense.mode.heading,Choose mode,Scegli modalità
defense.mode.solo,Solo,Solo
defense.mode.team,Team,Squadra
defense.team.tableHeading,Matchup counts,Conteggio dei rapporti
defense.team.heading,Edit Pokémon team,Modifica squadra Pokémon
defense.team.add,Add Pokémon,Aggiungi Pokémon
defense.team.empty,No Pokémon selected,Nessun Pokémon selezionato
defense.team.displayType,Table format,Formato della tabella
defense.team.weak,Weak,Debolezze
defense.team.resist,Resist,Resistenze
defense.team.simple,Simple,Semplice
defense.team.complex,Complex,Complesso
defense.team.type,Type,Tipo
defense.team.edit,Edit,Modifica
defense.team.remove,Remove,Rimuovi
pokedex.search.description,"Search by name, number, or types","Cerca tramite nome, numero o tipi"
pokedex.search.help,Help,Aiuto
pokedex.search.helpLong,"Help, search Pokédex","Aiuto, cerca Pokédex"
pokedex.search.notFound,No Pokémon found,Nessun Pokémon trovato
pokedex.offense.text,Offense,Offensiva
pokedex.defense.text,Defense,Difensiva
pokedex.cry.text,Cry,Verso
pokedex.shiny.text,Shiny,Forma cromatica
pokedex.pagination.next,Next,Succ.
pokedex.pagination.nextLong,Next,Successiva
pokedex.pagination.previous,Prev,Prec.
pokedex.pagination.previousLong,Previous,Precedente
pokedex.pagination.firstLong,First,Prima
pokedex.pagination.lastLong,Last,Ultima
pokedex.stats.hp,HP,PS
pokedex.stats.hpLong,Hit Points,Punti Salute
pokedex.stats.attack,Attack,Attacco
pokedex.stats.attackLong,Attack,Attacco
pokedex.stats.defense,Defense,Difesa
pokedex.stats.defenseLong,Defense,Difesa
pokedex.stats.specialAttack,Sp. Atk.,Att. Sp.
pokedex.stats.specialAttackLong,Special Attack,Attacco Speciale
pokedex.stats.specialDefense,Sp. Def.,Dif. Sp.
pokedex.stats.specialDefenseLong,Special Defense,Difesa Speciale
pokedex.stats.speed,Speed,Velocità
pokedex.stats.speedLong,Speed,Velocità
pokedex.stats.total,Total,Totale
pokedex.stats.totalLong,Total,Totale
pokedexHelp.searchByName.heading,Search by name,Cerca per nome
pokedexHelp.searchByName.description,"You can search for a Pokémon by name. If you only remember part of the Pokémon's name, It can still probably find it for you. It can't deal with typos right now though.","Puoi cercare un Pokémon per nome. Se ricordi solo una parte del nome del Pokémon, probabilmente puoi comunque trovarlo. Tuttavia, al momento, gli errori di battitura non sono ammessi."
pokedexHelp.searchByNumber.heading,Search by number,Cerca per numero
pokedexHelp.searchByNumber.description,"Search by national dex number. If you want Bulbasaur, just type 1, not #001.","Ricerca per numero del Pokédex nazionale. Se vuoi Bulbsaur, digita semplicemente 1, non #001."
pokedexHelp.searchByType.heading,Search by type,Cerca per Tipo
pokedexHelp.searchByType.description,Here are a few examples of how to seach by type.,Ecco qualche esempio di come cercare per tipo.
pokedexHelp.searchExamples.type.query,fire,fuoco
pokedexHelp.searchExamples.type.description,"Search for Pokémon that have a fire as either of their types in any form (e.g. Charmander, Charizard, Rotom).","Cerca i Pokémon che hanno fuoco come uno dei tipi in una loro forma (es: Charmander, Charizard, Rotom)."
pokedexHelp.searchExamples.doubleType.query,water flying,acqua volante
pokedexHelp.searchExamples.doubleType.description,Search for Pokémon that are either water/flying (e.g. Gyarados) or flying/water (e.g. Cramorant).,Cerca i Pokémon che sono sia acqua/volante (es: Gyarados) che volante/acqua (es: Cramorant)
pokedexHelp.searchExamples.singleType.query,grass none,erba nessuno
pokedexHelp.searchExamples.singleType.description,"Search for Pokémon that are only grass type, no 2nd type (e.g. Tangela, Chikorita, Lilligant).","Cerca i Pokémon che hanno solo il tipo erba, senza tipo secondario (es: Tangela, Chikorita)."
pokedexHelp.back,Back to Pokédex,Torna al Pokédex
more.contact.heading,Contact me,Contattami
more.contact.intro,"Hi, I'm <homepage>Sage Fennel</homepage> (they/them), and I made Pokémon Type Calculator (pkmn.help).","Ciao, sono <homepage>Sage Fennel</homepage> (they/them) ed ho creato il Calcolatore dei Tipi di Pokémon (pkmn.help)."
more.contact.email,Please email your thoughts and thank-yous to <email>pkmn@wavebeem.com</email>.,"Per favore, invia un'e-mail con i tuoi pensieri e ringraziamenti a <email>pkmn@wavebeem.com</email>."
more.settings.heading,Settings,Impostazioni
more.settings.language.label,Language,Lingua
more.settings.language.default,Auto detect language,Individua lingua automaticamente
more.settings.language.official,Official languages,Lingue ufficiali
more.settings.language.unofficial,Unofficial languages,Lingue non ufficiali
more.settings.language.helpText,"Language support is incomplete. Please email me, I will pay you to translate.","Il supporto alle lingue è incompleto. Per favore scrivimi una mail, ti pagherò per tradurre."
more.settings.theme.label,Theme,Tema
more.settings.theme.help,“System default” will change automatically depending on your operating system settings.,"""Predefinito di sistema"" cambierà automaticamente in base alle impostazioni attive sul tuo sistema operativo."
more.settings.theme.values.auto,System default,Predefinito di sistema
more.settings.theme.values.light,Light,Chiaro
more.settings.theme.values.dark,Dark,Scuro
more.settings.typeCount.label,Number of types,Numero di tipi
more.settings.typeCount.help,Pokémon can briefly have three types at once if hit with Forests’s Curse or Trick-or-Treat. The third type field is hidden by default since it is rarely used.,Un Pokémon può avere temporaneamente tre tipi in contemporanea se viene colpito da Boscomalocchio o Halloween. Il campo del terzo tipo di solito è nascosto poiché è raramente usato.
more.settings.typeCount.values.2,Two types (2),Due tipi (2)
more.settings.typeCount.values.3,Three types (3),Tre tipi (3)
more.changes.heading,What’s new,Cosa c'è di nuovo
more.changes.description,See what’s new in the <changelog>changelog</changelog>.,Scopri cosa c’è di nuovo nel <changelog>registro degli aggiornamenti</changelog>.
more.help.heading,Help,Aiuto
more.help.serviceWorker.description,This button can help fix issues in the app.,Questo pulsante può aiutare a sistemare gli errori nell'app.
more.help.serviceWorker.button,Reset,Ripristina
more.privacy.heading,Privacy,Privacy
more.privacy.description,"I will never run ads or steal your personal data. I use <plausible>Plausible Analytics</plausible>, which is self-funded, independent, hosted in the EU, and doesn't store any cookies on your computer.","Non pubblicherò mai annunci o ruberò i tuoi dati personali. Uso <plausible>Plausible Analytics</plausible>, che è autofinanziato, indipendente, ospitato nell'UE e non memorizza alcun cookie sul tuo computer."
more.givingBack.heading,Showing appreciation,Mostra il tuo apprezzamento
more.givingBack.description,"I have spent countless hours improving this site. If you appreciate what I've made, please consider donating to charities that support racial justice and transgender rights.","Ho passato innumerevoli ore a migliorare questo sito. Se apprezzate quello che ho fatto, considerate gentilmente di fare una donazione ad enti di beneficenza che supportano BIPOC ed i diritti delle persone transgender."
more.thanks.heading,Special thanks,Ringraziamenti speciali
more.thanks.sections.da,Danish translation,Traduzione danese
more.thanks.sections.ru,Russian translation,Traduzione russa
more.thanks.sections.kk,Kazakh translation,Traduzione kazaka
more.thanks.sections.pt-PT,Portuguese (Portugal) translation,Traduzione portoghese (Portogallo)
more.thanks.sections.pt-BR,Portuguese (Brazil) translation,Traduzione portoghese (Brasile)
more.thanks.sections.zh-Hans,Simplified Chinese translation,Traduzione cinese semplificato
more.thanks.sections.zh-Hant,Traditional Chinese translation,Traduzione cinese tradizionale
more.thanks.sections.no,Norwegian translation,
more.thanks.sections.ro,Romanian translation,Traduzione rumena
more.thanks.sections.pl,Polish translation,Traduzione polacca
more.thanks.sections.fr,French translation,Traduzione francese
more.thanks.sections.de,German translation,Traduzione tedesca
more.thanks.sections.it,Italian translation,Traduzione italiana
more.thanks.sections.ko,Korean translation,Traduzione coreana
more.thanks.sections.ja,Japanese translation,Traduzione giapponese
more.thanks.sections.nl,Dutch translation,Traduzione olandese
more.thanks.sections.testing,Testing,Test
more.thanks.sections.other,Several anonymous Poké Fans,Diversi Fan anonimi di Pokémon
more.openSource.heading,Open source,Sorgente aperta
more.openSource.description,Source code is available on <github>GitHub</github>.,Il codice sorgente è disponibile su <github>GitHub</github>.
more.legalInfo.heading,Legal info,Informazioni legali
types.normal,Normal,Normale
types.fighting,Fighting,Lotta
types.flying,Flying,Volante
types.poison,Poison,Veleno
types.ground,Ground,Terra
types.rock,Rock,Roccia
types.bug,Bug,Coleottero
types.ghost,Ghost,Spettro
types.steel,Steel,Acciaio
types.fire,Fire,Fuoco
types.water,Water,Acqua
types.grass,Grass,Erba
types.electric,Electric,Elettro
types.psychic,Psychic,Psico
types.ice,Ice,Ghiaccio
types.dragon,Dragon,Drago
types.dark,Dark,Buio
types.fairy,Fairy,Folletto
types.stellar,Stellar,Astrale
types.none,None,Nessuno
banners.updateReady.description,An update is available,È disponibile un aggiornamento
banners.updateReady.whatsNew,What’s new,Cosa c'è di nuovo
banners.updateReady.update,Update,Aggiorna
general.loading,Loading…,Caricamento...
general.copyLink,Copy link,Copia Link
games.label,Game generation,Generazione di gioco
games.help,Use type effectiveness from different game generations.,Usa l'efficacia tra tipi di diverse generazioni di giochi.
games.byID.gen1,Generation 1,Generazione 1
games.byID.gen2,Generation 2–5,Generazioni 2-5
games.byID.default,Default (generation 6+),Predefinito (Generazioni 6+)