Key,en,no
title,Pokémon Type Calculator,Pokémon Type Kalkulator
navigation.offense,Offense,Angrep
navigation.defense,Defense,Forsvar
navigation.pokedex,Pokédex,Pokédexen
navigation.more,More,Mer
offense.chooseTypes,Choose types,Velg typer
offense.dealsXTo,Deals {{ x }} to,Gjør {{ x }} til
offense.abilities.choose,Choose abilities,Velg egenskaper
offense.specialMoves.choose,Choose special moves,Velg spesial angrep
offense.specialMoves.names.freeze-dry,Freeze-Dry,Frys-tørk
offense.specialMoves.names.thousand_arrows,Thousand Arrows,Tusen piler
offense.coverage.heading,Pokédex coverage,Pokédex
offense.coverage.edit,Edit list,Rediger liste
offense.coverage.weakness,Weak,Svak
offense.coverage.normal,Normal,Normal
offense.coverage.resistance,Resist,Motstå
offense.teraPokemon,Tera Pokémon,Tera Pokémon
offense.coverageList.empty,No Pokémon found or no types selected,Ingen Pokémon funnet eller ingen typer valgt
offense.coverageList.weakness.heading,Weakness coverage list,Svakhet analyse liste
offense.coverageList.normal.heading,Normal effectiveness coverage list,Normal effektivitets analyse liste
offense.coverageList.resistance.heading,Resistance coverage list,Motstendelser analyse liste
coverage.heading,Pokédex coverage,Pokédex analyse
coverage.paragraph1,"Import/export custom Pokédex CSV files to see coverage for different Pokémon. Create a custom CSV file with just the OU tier Pokémon, or even create your own Pokémon from scratch.","Importer/eksporter egene Pokédex CSV filer for å se analyser av forskjellige Pokémon. Skap en tilpasset CSV fil med bare OU nivå Pokémon, eller lag dine egen Pokémon fra bunnen av."
coverage.paragraph2,"CSV data is loaded by column header name, not column order, so you can add or re-order columns if you want (e.g. add a “tier” column, or a “notes” column).","CSV data er lastet ved kolonneoverskrift navn, ikke kolonne rekkefølge, så du kan legge til eller endre rekkefølgen til kolonner hvis du har lyst til. (f.eks. legge til et ""nivå"" kolonne, eller en ""notater"" kolonne)."
coverage.paragraph3,"CSV files can be edited with Google Sheets, Microsoft Excel, OpenOffice, LibreOffice, Notepad, and more.","CSV filer kan bli redigert med Google Sheets, Microsoft Excel, OpenOffice, LibreOffice, Notatbok, og mer."
coverage.csvHeaders.number,Number,Nummer
coverage.csvHeaders.name,Name,Navn
coverage.csvHeaders.type1,Type 1,Type 1
coverage.csvHeaders.type2,Type 2,Type 2
coverage.csvHeaders.type3,Type 3,Type 3
coverage.export.button,Export,Eksporter
coverage.export.description,Export the default Pokédex to a CSV file,Eksporter standard Pokédexen til en CSV fil
coverage.import.button,Import,Importer
coverage.import.description,Import an edited Pokédex CSV file,Importer en redigert Pokédex CSV fil
coverage.reset.button,Reset,Start på nytt
coverage.reset.description,Reset to the default Pokédex,Tilbakestill til standard Pokédexen
coverage.filename,pkmn.help type coverage.csv,pkmn.hjelp type analyse.csv
coverage.status.imported,Imported {{ n }} Pokémon forms from “{{ file }}”,"Importerte {{ n }} Pokémon former fra ""{{ fil }}"""
coverage.status.exported,Exported default Pokémon forms,Eksporterte standard Pokémon former
coverage.status.reset,Loaded default Pokémon forms,Lastet inn standard Pokémon former
coverage.status.errored,Error loading CSV. Don't change header names.,Error med å laste CSV. Ikke bytt overskrift navn.
coverage.back,Back to offense,Tilbake til angrep
defense.chooseFirst,Choose first type,Velg første type
defense.chooseSecond,Choose second type,Velg andre type
defense.chooseThird,Choose third type,Velg tredje type
defense.takesXFrom,Takes {{ x }} from,Tar {{ x }} fra
defense.chooseAbility,Choose ability,Velg evne
defense.chooseTeraType,Choose tera type,Velg tera type
defense.abilityNames.none,None,Ingen
defense.abilityNames.tinted_lens,Tinted Lens,Tonet linse
defense.abilityNames.scrappy,Scrappy,Skitten
defense.abilityNames.tera_shell,Tera Shell,Tera Skall
defense.abilityNames.filter,Filter,Filter
defense.abilityNames.wonder_guard,Wonder Guard,Vidunderskjold
defense.abilityNames.delta_stream,Delta Stream,Deltastrøm
defense.abilityNames.fluffy,Fluffy,Fluffy
defense.abilityNames.purifying_salt,Purifying Salt,Rensende salt
defense.abilityNames.heatproof,Heatproof,Varmebestandig
defense.abilityNames.water_bubble,Water Bubble,Vannboble
defense.abilityNames.thick_fat,Thick Fat,Tykt fett
defense.abilityNames.earth_eater,Earth Eater,Jordeter
defense.abilityNames.levitate,Levitate,Sveve
defense.abilityNames.flash_fire,Flash Fire,Blits brann
defense.abilityNames.well_baked_body,Well-Baked Body,Godt bakt kropp
defense.abilityNames.dry_skin,Dry Skin,Tørr hud
defense.abilityNames.storm_drain,Storm Drain,Stormavløp
defense.abilityNames.water_absorb,Water Absorb,Vann absorbering
defense.abilityNames.sap_sipper,Sap Sipper,Sevjedrikker
defense.abilityNames.lightning_rod,Lightning Rod,Lynavleder
defense.abilityNames.motor_drive,Motor Drive,Motordrift
defense.abilityNames.volt_absorb,Volt Absorb,Voltabsorberende
defense.mode.heading,Choose mode,Velg modus
defense.mode.solo,Solo,Solo
defense.mode.team,Team,Lag
defense.team.tableHeading,Matchup counts,Matchup teller
defense.team.heading,Edit Pokémon team,Rediger Pokémon lag
defense.team.add,Add Pokémon,Legg til Pokémon
defense.team.empty,No Pokémon selected,Ingen Pokémon valgt
defense.team.displayType,Table format,Tabellformat
defense.team.weak,Weak,Svak
defense.team.resist,Resist,Motstå
defense.team.simple,Simple,Enkel
defense.team.complex,Complex,Kompleks
defense.team.type,Type,Type
defense.team.edit,Edit,Rediger
defense.team.remove,Remove,Fjern
pokedex.search.description,"Search by name, number, or types","Søk med navn, nummer, eller typer"
pokedex.search.help,Help,Hjelp
pokedex.search.helpLong,"Help, search Pokédex","Hjelp, søk i Pokédexen"
pokedex.search.notFound,No Pokémon found,Ingen Pokémon funnet
pokedex.offense.text,Offense,Angrep
pokedex.defense.text,Defense,Forsvar
pokedex.cry.text,Cry,Gråt
pokedex.shiny.text,Shiny,Skinnende
pokedex.pagination.next,Next,Neste
pokedex.pagination.nextLong,Next,Neste
pokedex.pagination.previous,Prev,For.
pokedex.pagination.previousLong,Previous,Forrige
pokedex.pagination.firstLong,First,Første
pokedex.pagination.lastLong,Last,Siste
pokedex.stats.hp,HP,HP
pokedex.stats.hpLong,Hit Points,Helse Poeng
pokedex.stats.attack,Attack,Angrep
pokedex.stats.attackLong,Attack,Angrep
pokedex.stats.defense,Defense,Forsvar
pokedex.stats.defenseLong,Defense,Forsvar
pokedex.stats.specialAttack,Sp. Atk.,Sp. Angrep
pokedex.stats.specialAttackLong,Special Attack,Spesial Angrep
pokedex.stats.specialDefense,Sp. Def.,Sp. Forsvar
pokedex.stats.specialDefenseLong,Special Defense,Spesial forsvar
pokedex.stats.speed,Speed,Hastighet
pokedex.stats.speedLong,Speed,Hastighet
pokedex.stats.total,Total,Totalt
pokedex.stats.totalLong,Total,Totalt
pokedexHelp.searchByName.heading,Search by name,Søk etter navn
pokedexHelp.searchByName.description,"You can search for a Pokémon by name. If you only remember part of the Pokémon's name, It can still probably find it for you. It can't deal with typos right now though.","Du kan søke etter en Pokémon etter navn. Hvis du bare husker litt av Pokémonens navn, kan den fortsatt sannsynligvis finne den for deg. Den kan foreløpig ikke takle skrivefeil enda."
pokedexHelp.searchByNumber.heading,Search by number,Søk etter nummer
pokedexHelp.searchByNumber.description,"Search by national dex number. If you want Bulbasaur, just type 1, not #001.","Søk etter nasjonal Pokédex nummer. Hvis du vil finne Bulbasaur, bare skriv 1, ikke #001."
pokedexHelp.searchByType.heading,Search by type,Søk etter type
pokedexHelp.searchByType.description,Here are a few examples of how to seach by type.,Her er noen eksempler på hvordan man søker etter type.
pokedexHelp.searchExamples.type.query,fire,flamme
pokedexHelp.searchExamples.type.description,"Search for Pokémon that have a fire as either of their types in any form (e.g. Charmander, Charizard, Rotom).","Søk etter Pokémon som har flamme som en av sine typer i en hvilken som helst form (f.eks. Charmander, Charizard, Rotom)."
pokedexHelp.searchExamples.doubleType.query,water flying,vann flygende
pokedexHelp.searchExamples.doubleType.description,Search for Pokémon that are either water/flying (e.g. Gyarados) or flying/water (e.g. Cramorant).,Søk for Pokémon som bare er vann/flygende (f.eks. Gyarados) eller flygende/vann (f.eks. Cramorant).
pokedexHelp.searchExamples.singleType.query,grass none,grass ingen
pokedexHelp.searchExamples.singleType.description,"Search for Pokémon that are only grass type, no 2nd type (e.g. Tangela, Chikorita, Lilligant).","Søk for Pokémon som bare er grass type, ingen andre type (f.eks. Tangela, Chikorita, Lilligant)."
pokedexHelp.back,Back to Pokédex,Tilbake til Pokédexen
more.contact.heading,Contact me,Ta kontakt med meg
more.contact.intro,"Hi, I'm <homepage>Sage Fennel</homepage> (they/them), and I made Pokémon Type Calculator (pkmn.help).","Hei, jeg er <homepage>Sage Fennel</homepage> (de/dem), og jeg har laget Pokémon Type Kalkulator (pkmn.help)."
more.contact.email,Please email your thoughts and thank-yous to <email>pkmn@wavebeem.com</email>.,Plis send meg eposter om dine tanker og takker til <email>pkmn@wavebeem.com</email>.
more.settings.heading,Settings,Instillinger
more.settings.language.label,Language,Språk
more.settings.language.default,Auto detect language,Automatisk oppdag språk
more.settings.language.official,Official languages,Offisielle språk
more.settings.language.unofficial,Unofficial languages,Uofisielle språk
more.settings.language.helpText,"Language support is incomplete. Please email me, I will pay you to translate.",Språkstøtte er ikke ferdig. Plis send meg en epost; jeg vil betale deg for å oversette.
more.settings.theme.label,Theme,Tema
more.settings.theme.help,“System default” will change automatically depending on your operating system settings.,"""Systemstandard"" vil endres automatisk avhengig av operativsysteminnstillingene."
more.settings.theme.values.auto,System default,Systemstandard
more.settings.theme.values.light,Light,Lyst
more.settings.theme.values.dark,Dark,Mørkt
more.settings.typeCount.label,Number of types,Mengde typer
more.settings.typeCount.help,Pokémon can briefly have three types at once if hit with Forests’s Curse or Trick-or-Treat. The third type field is hidden by default since it is rarely used.,Pokémon kan kort ha tre typer samtidig hvis de treffes med Skogens Forbannelse eller Knask-eller-Knep. Det tredje typefeltet er skjult som standard siden den sjelden brukes.
more.settings.typeCount.values.2,Two types (2),To typer (2)
more.settings.typeCount.values.3,Three types (3),Tre typer (2)
more.changes.heading,What’s new,Hva er nytt
more.changes.description,See what’s new in the <changelog>changelog</changelog>.,Se hva som er nytt i <changelog>endreloggen</changelog>.
more.help.heading,Help,Hjelp
more.help.serviceWorker.description,This button can help fix issues in the app.,Denne knappen kan hjelpe med å fikse noen problemer i appen.
more.help.serviceWorker.button,Reset,Tilbakestill
more.privacy.heading,Privacy,Personvernerklæring
more.privacy.description,"I will never run ads or steal your personal data. I use <plausible>Plausible Analytics</plausible>, which is self-funded, independent, hosted in the EU, and doesn't store any cookies on your computer.","Jeg vil aldri kjøre annonser eller stjele din personlige data. Jeg bruker <plausible>Plausible Analytics</plausible>, som er selvfinansiert, uavhengig, vert i EU, og lagrer ingen informasjonskapsler på datamaskinen din."
more.givingBack.heading,Showing appreciation,Viser takknemlighet
more.givingBack.description,"I have spent countless hours improving this site. If you appreciate what I've made, please consider donating to charities that support racial justice and transgender rights.","Jeg har brukt utallige timer på å forbedre denne siden. Hvis du setter pris på det jeg har laget, kan du vurdere å donere til veldedige organisasjoner som støtter raserettferdighet og transpersoners rettigheter."
more.thanks.heading,Special thanks,Spesiell takk til
more.thanks.sections.da,Danish translation,Dansk oversettelse
more.thanks.sections.ru,Russian translation,Russisk oversettelse
more.thanks.sections.kk,Kazakh translation,Kasakhisk oversettelse
more.thanks.sections.pt-PT,Portuguese (Portugal) translation,Portugisisk (Portugal) oversettelse
more.thanks.sections.pt-BR,Portuguese (Brazil) translation,Portugisisk (Brasil) oversettelse
more.thanks.sections.zh-Hans,Simplified Chinese translation,Forenklet kinesisk oversettelse
more.thanks.sections.zh-Hant,Traditional Chinese translation,Tradisjonell kinesisk oversettelse
more.thanks.sections.no,Norwegian translation,Norsk oversettelse
more.thanks.sections.ro,Romanian translation,Rumensk oversettelse
more.thanks.sections.pl,Polish translation,Polsk oversettelse
more.thanks.sections.fr,French translation,Fransk oversettelse
more.thanks.sections.de,German translation,Tysk oversettelse
more.thanks.sections.it,Italian translation,Italiensk oversettelse
more.thanks.sections.ko,Korean translation,Koreansk oversettelse
more.thanks.sections.ja,Japanese translation,Japansk oversettelse
more.thanks.sections.nl,Dutch translation,Nederlandsk oversettelse
more.thanks.sections.testing,Testing,Tester
more.thanks.sections.other,Several anonymous Poké Fans,Flere anonyme Pokémon fans
more.openSource.heading,Open source,Åpen kildekode
more.openSource.description,Source code is available on <github>GitHub</github>.,Kildekode er tilgjengelig på <github>GitHub</github>.
more.legalInfo.heading,Legal info,Juridisk informasjon
types.normal,Normal,Normal
types.fighting,Fighting,Slåssing
types.flying,Flying,Flyvende
types.poison,Poison,Gift
types.ground,Ground,Jord
types.rock,Rock,Stein
types.bug,Bug,Insekt
types.ghost,Ghost,Spøkelse
types.steel,Steel,Stål
types.fire,Fire,Flamme
types.water,Water,Vann
types.grass,Grass,Grass
types.electric,Electric,Elektrisk
types.psychic,Psychic,Psykisk
types.ice,Ice,Is
types.dragon,Dragon,Drage
types.dark,Dark,Mørk
types.fairy,Fairy,Fe
types.stellar,Stellar,Stjerne
types.none,None,Ingen
banners.updateReady.description,An update is available,En oppdatering er tilgjengelig
banners.updateReady.whatsNew,What’s new,Hva er nytt
banners.updateReady.update,Update,Oppdatering
general.loading,Loading…,Laster inn...
general.copyLink,Copy link,Kopier lenke
games.label,Game generation,Spillgenerasjon
games.help,Use type effectiveness from different game generations.,Bruk type effektivitet fra forskjellige spillgenerasjoner.
games.byID.gen1,Generation 1,Generasjon 1
games.byID.gen2,Generation 2–5,Generasjon 2-5
games.byID.default,Default (generation 6+),Standard (generasjon 6+)